id,Membership Type,Gender,Age,Birthday,Date Created,Diary Date,Diary Type,Diary Title,Diary Class,Num of Content,Hour,Mapped Emotions,Diary Content,grouped_emotion
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-11-26 22:26:03,자유형식,,관찰하기,75,22,"['불안/공포', '기쁨', '즐거움']","오늘 아침, 창밖으로 쏟아지는 햇살에 눈이 부셔 기분 좋게 하루를 시작했다. 출근길에 향긋한 커피 향이 코끝을 간지럽히며 발걸음을 가볍게 만들었고, 사무실에 도착해 동료들과 인사를 나누며 활기찬 에너지를 느꼈다. 하지만 갑작스러운 프로젝트 발표 소식에 심장이 두근거렸다. 긴장감 속에서도 차분히 준비해 발표를 마쳤을 때, 마음 한구석에 알 수 없는 뿌듯함이 자리 잡았다. 퇴근 후엔 오래된 친구와 오랜만에 만나 웃음 가득한 저녁 식사를 했다. 집으로 돌아오는 길, 오늘 하루가 참 다채로웠다는 생각에 미소가 번졌다.","['긍정', '부정']"
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2025-03-29 00:39:14,자유형식,,관찰하기,298,0,"['기쁨', '즐거움', '편안함']","오늘 하루는 맑은 하늘처럼 기분 좋은 날이었다. 아침에 일어나자마자 창문을 열어 신선한 공기를 마시며 하루를 시작했다. 출근길에는 평소보다 가벼운 발걸음으로 버스를 탔다. 회사에서 동료들과 점심을 먹으며 웃음이 끊이지 않았고, 오후엔 커피 한 잔의 여유를 즐겼다. 퇴근 후에는 오랜만에 공원을 산책하며 나무 사이로 스며드는 햇살을 만끽했다. 집에 돌아와서는 따뜻한 차를 한 잔 마시며 조용한 시간을 보냈다. 이렇게 소소한 순간들이 모여 특별한 하루가 되었다.",['긍정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2024-06-09 00:00:54,자유형식,,관찰하기,40,0,"['우울/슬픔', '불안/공포']","오늘은 유난히 하늘이 흐리던 날이었다. 아침에 일어나 커피를 마셨지만, 그 향이 평소처럼 마음을 따뜻하게 해주지 않았다. 출근길에 지하철 창밖으로 스쳐가는 풍경이 마치 영화의 한 장면처럼 느껴졌다. 회사에서 업무를 마치고 돌아오는 길에도 무심코 지나쳤던 거리의 풍경이 오늘따라 낯설게 느껴졌다. 집에 돌아와 좋아하는 음악을 틀어보았지만, 그 멜로디조차 평소처럼 즐겁게 다가오지 않았다. 오늘 하루는 이렇게 지나갔다. 다가오는 내일은 조금 더 밝게 시작하기를 바라며 잠자리에 든다.",['부정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2024-01-02 17:11:31,자유형식,,관찰하기,133,17,"['중립', '편안함', '기쁨', '즐거움']","아침에 눈을 뜨자마자 창문을 열었더니 상쾌한 바람이 얼굴을 스치며 기분 좋은 하루가 시작되었어. 출근길에 들른 카페에서 평소 좋아하던 라떼를 주문했는데, 바리스타가 웃으며 ""오늘은 특별히 더 맛있을 거예요""라고 말해줘서 기분이 좋았어. 회사에서는 동료들과 함께 점심을 먹으며 유쾌한 대화를 나눴고, 업무도 순조롭게 진행돼서 마음이 편안했어. 퇴근 후엔 친구들과 만나 저녁을 먹었는데, 오랜만에 만나서 그런지 시간 가는 줄 모르고 얘기를 나누었어. 집에 돌아오는 길에 달빛이 유난히 밝아서, 혼자 걷는 길이 전혀 외롭지 않더라. 오늘 하루, 모든 순간이 자연스럽게 흘러가며 나를 미소 짓게 했어.","['중립', '긍정']"
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2024-11-12 21:53:25,자유형식,,관찰하기,53,21,"['기쁨', '중립']","오늘은 날씨가 참 맑았다. 아침에 일어나자마자 창문을 열었을 때, 부드러운 바람이 방 안으로 스며들어 기분이 좋았다. 커피를 한 잔 타서 마시며 오늘의 할 일을 정리했다. 점심에는 친구들을 만나기로 했는데, 오랜만에 만난 만큼 대화가 끊이지 않았다. 맛있는 음식을 함께 나누며 웃음소리가 끊이지 않던 시간이었어. 돌아오는 길에는 길가에 핀 코스모스가 예뻐서 잠시 발걸음을 멈추고 사진도 찍었다. 집에 돌아와서는 책을 읽으며 조용히 하루를 마무리했다. 오늘 하루, 특별할 것 없었지만 마음이 편안했다.","['중립', '긍정']"
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-11-04 18:31:38,자유형식,,관찰하기,109,18,"['불안/공포', '기쁨', '편안함']","오늘은 아침부터 해가 쨍쨍하니 기분 좋은 날이었어. 출근길에 길가에 핀 꽃들이 참 예쁘더라. 회사에 도착하니 중요한 발표가 있어서 조금 긴장했지만, 동료들이 많이 도와줘서 무사히 마칠 수 있었어. 점심엔 가까운 친구와 함께 카페에 가서 커피 한 잔 하며 이런저런 얘기를 나눴지. 저녁에는 집에 와서 음악을 들으며 책을 읽었는데, 그 시간이 참 편안했어. 하루를 마무리하며 창밖을 보니 달이 참 밝더라. 오늘도 이렇게 지나갔네.","['긍정', '부정']"
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-09-14 01:25:17,자유형식,,관찰하기,261,1,"['우울/슬픔', '불안/공포']","오늘 하루는 유난히 흐린 하늘 아래에서 시작되었어. 아침에 일어나 창문을 열었는데, 차가운 바람이 살짝 스며들어 내 기분을 깨우는 듯했어. 커피 한 잔을 들고 창가에 앉아 멍하니 지나가는 사람들을 바라봤지. 평소엔 활기찬 거리가 오늘은 유독 조용하게 느껴졌어. 도서관에 가서 책을 읽었지만, 글자가 눈에 들어오지 않고 자꾸 머릿속을 떠도는 생각들에 집중이 흐트러졌어. 저녁 무렵에는 친구와 만나기로 했지만, 왠지 모르게 발걸음이 무거웠어. 그래도 따뜻한 차 한잔을 나누며 이런저런 이야기를 나누다 보니 조금은 마음이 풀어지는 것 같았어. 집으로 돌아오는 길, 가로등 불빛 아래에서 문득, 오늘 하루도 잘 견뎌냈다는 생각에 스스로에게 작은 격려를 보냈어.",['부정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2024-10-30 00:43:07,자유형식,,관찰하기,43,0,"['기쁨', '편안함']","오늘은 아침에 눈을 뜨자마자 창문을 열어 상쾌한 공기를 마셨다. 날씨가 맑아 산책하고 싶은 마음이 들었고, 결국 동네 공원을 한 바퀴 돌았다. 공원 벤치에 앉아 책을 읽으며 지나가는 사람들을 구경했다. 아이들이 뛰어노는 모습을 보니 미소가 절로 지어졌다. 저녁에는 친구들과 모여 맛있는 음식을 나눴다. 서로의 일상을 이야기하며 시간 가는 줄 몰랐다. 집에 돌아오는 길, 가로등 불빛 아래에서 느린 걸음으로 여유를 만끽했다. 오늘 하루는 이렇게 조용하지만 따뜻하게 흘러갔다.",['긍정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-10-03 02:31:00,자유형식,,관찰하기,122,2,"['중립', '편안함']","오늘은 특별할 것 없이 평범한 하루였어. 아침에 일어나 커피 한 잔으로 시작했는데, 창밖으로 보이는 하늘이 유난히 맑더라. 출근길엔 지하철에서 책을 읽었는데, 이게 꽤나 흥미진진해서 목적지에 다다를 때까지 시간 가는 줄 몰랐어. 회사에서는 늘 하던 일들을 처리하면서 동료들과 농담 몇 마디 나누고, 점심으로는 가벼운 샐러드를 먹었어. 퇴근 후에는 동네 공원을 산책했는데, 바람이 선선해서 기분 좋더라. 집에 돌아와서는 좋아하는 음악을 들으며 저녁을 먹었지. 하루가 저물어가지만, 마음 한켠이 편안해서 좋았던 하루였던 것 같아.","['중립', '긍정']"
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2024-02-20 01:05:37,자유형식,,관찰하기,125,1,"['기쁨', '편안함']","오늘은 참 맑은 날이었다. 아침에 눈을 뜨자마자 창문을 열었더니 시원한 바람이 얼굴을 스쳤다. 커피를 한 잔 내리고, 평소보다 여유롭게 아침을 준비했다. 출근길에 이어폰을 꽂고 좋아하는 음악을 들으며 발걸음을 맞추니, 마치 영화의 한 장면에 들어온 기분이었다. 회사에서는 팀원들과 웃으며 일할 수 있어 마음이 참 편안했다. 점심시간엔 평소 가고 싶었던 카페에 들러 보기도 했다. 일과를 마치고 집에 돌아와서는 따뜻한 차 한 잔과 함께 책을 읽었다. 이런 소소한 순간들이 쌓여 하루가 참 기쁘게 마무리되었다.",['긍정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2025-03-02 01:37:52,자유형식,,관찰하기,47,1,"['편안함', '기쁨', '즐거움']","아침에 눈을 뜨자마자 창문으로 비치는 햇살이 따뜻하게 내 방을 감싸주었다. 커피 한 잔을 손에 들고, 오랜만에 공원으로 산책을 나갔다. 나무 사이로 불어오는 바람이 얼굴을 스치니 기분이 상쾌해졌다. 공원의 벤치에 앉아 책을 읽다가, 지나가는 강아지를 보고 저절로 미소가 지어졌다. 오후에는 친구들과 만나 맛있는 점심을 먹고, 한참 동안 웃고 떠들었다. 집에 돌아오는 길에는 노을이 하늘을 붉게 물들이고 있었는데, 그 순간이 참 아름다웠다. 하루를 마무리하며, 이런 소소한 순간들이 얼마나 소중한지 새삼 느낄 수 있었다.",['긍정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2025-03-27 02:09:24,자유형식,,관찰하기,111,2,"['우울/슬픔', '불안/공포']","아침에 일어나 창문을 열었을 때, 흐린 하늘이 눈에 들어왔어. 커피를 마시며 잠깐 멍하니 창밖을 바라봤지. 출근길 지하철은 여느 때처럼 붐볐지만, 사람들 사이에서 왠지 모르게 혼자 있는 느낌이 들었어. 회사에서는 바쁜 하루가 이어졌고, 점심으로 먹은 샌드위치도 평소 같지 않게 맛이 덜 느껴졌어. 퇴근 후에는 평소처럼 헬스장에 가려 했지만, 발걸음이 집으로 향하더라. 집에 돌아오니 작은 소파에 앉아 책을 펼쳤지만, 글자들이 잘 머리에 들어오지 않았어. 창문 너머로 들려오는 빗소리가 마음을 차분하게 해주길 바라며, 오늘 하루를 마무리했어.",['부정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-09-10 23:29:36,자유형식,,관찰하기,109,23,"['우울/슬픔', '불안/공포']","오늘은 아침부터 하늘이 흐렸어. 창문 밖으로 보이는 회색 구름이 마치 내 마음을 비추는 것 같더라. 점심때쯤 친구들과 커피를 마시며 웃고 떠들었지만, 마음 한구석엔 무거운 돌멩이가 자리 잡고 있는 기분이었어. 저녁에는 산책을 나가 봤어. 바람이 살랑거리는 걸 느끼면서도 어쩐지 마음은 차분해지지 않더라. 공원 벤치에 앉아 지나가는 사람들을 바라보면서 생각했어. 저 사람들도 각자의 이야기가 있겠지? 오늘 하루는 그냥 그런 날이었나 봐. 내일은 조금 더 가벼운 마음으로 시작할 수 있기를 바라며 일기를 마칠게.",['부정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2025-03-02 01:26:33,자유형식,,관찰하기,26,1,"['우울/슬픔', '불안/공포']","오늘은 흐린 하늘 아래에서 하루를 시작했어. 아침에 일어나 커피를 내리며 창밖을 보니, 흐릿한 구름 사이로 비가 올듯 말듯한 날씨였어. 출근길에 만난 사람들의 얼굴도 어딘가 모르게 지쳐 보였고, 나도 모르게 그 모습에 마음이 무거워졌지. 회사에 도착해서 일에 몰두하려고 했지만, 자꾸만 집중이 안 되더라. 점심시간에 동료들과 나눈 대화도 평소처럼 즐겁지 않았고, 왠지 모르게 마음 한구석이 허전했어. 퇴근 후 집으로 돌아오는 길, 파란 하늘을 보며 잠시 멍하니 서 있었어. 하루가 어떻게 지나갔는지 모르겠지만, 어쨌든 이렇게 하루가 끝났네. 내일은 좀 더 나은 하루가 되길 바라며, 이만 잠자리에 들어야겠어.",['부정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-12-26 17:09:14,자유형식,,관찰하기,298,17,"['우울/슬픔', '불안/공포', '기쁨']","오늘 아침, 창문을 열자 상쾌한 바람이 방 안으로 들어왔다. 커피를 내리며 창밖을 바라보는데, 하늘은 유난히 맑았다. 출근길에 지하철에서 책을 읽으며 생각에 잠겼다. 회사에서는 바쁜 하루가 이어졌지만, 동료들과의 티타임에서 웃음이 끊이지 않았다. 퇴근 후, 오랜만에 산책을 나갔다. 공원 벤치에 앉아 하늘을 바라보니, 어렸을 때의 기억들이 떠올라 살짝 아련했다. 집에 돌아와 따뜻한 차 한 잔과 함께 오늘을 마무리했다. 오늘도 이렇게 지나가는구나, 하는 생각에 미소가 지어졌다.","['긍정', '부정']"
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-12-14 11:16:00,자유형식,,관찰하기,77,11,"['우울/슬픔', '기쁨', '편안함']","오늘은 아침 햇살이 유난히 따스하게 느껴지는 날이었어. 출근길 지하철에서 우연히 만난 친구와 반갑게 인사를 나누며, 문득 이 도시의 수많은 인연들이 떠올랐지. 점심은 새로운 카페에서 혼자 책을 읽으며 여유를 즐겼어. 잠시나마 일상의 소란에서 벗어나니 마음이 한결 편안해지더라. 저녁에는 오랜만에 가족들과 함께 저녁 식사를 했어. 그동안 바빠서 소홀했던 시간들이 아쉽게 느껴졌지만, 그 시간을 다시 채울 수 있다는 생각에 마음이 따뜻해졌어. 하루의 끝자락에는 창밖으로 보이는 조용한 밤하늘을 바라보며, 오늘 하루의 감정들을 차분히 떠올렸어. 내일은 또 어떤 이야기가 펼쳐질지 기대가 되네.","['긍정', '부정']"
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2023-11-13 17:55:00,자유형식,,관찰하기,41,17,"['기쁨', '편안함']","오늘은 날씨가 참 좋았어. 아침에 일어나 창문을 열자 부드러운 바람이 방 안으로 들어왔고, 덕분에 하루가 산뜻하게 시작됐지. 점심에는 친구들과 함께 공원에서 피크닉을 했는데, 따스한 햇살 아래 웃고 떠드는 시간이 참 즐거웠어. 오랜만에 만난 친구들과의 수다는 언제나처럼 시간 가는 줄 몰랐지. 저녁에는 집 근처 카페에 들러 내가 좋아하는 라떼 한 잔을 마셨어. 카페에 흐르는 잔잔한 음악을 들으며 창밖을 바라보는데, 그 순간이 너무 평화롭더라. 하루가 이렇게 지나갔지만, 마음 한구석에 남은 여운은 오래 갈 것 같아.",['긍정']
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2024-11-12 01:16:16,자유형식,,관찰하기,55,1,"['기쁨', '중립']","오늘은 날씨가 참 맑았다. 아침부터 기분 좋게 일어나서 커피 한 잔을 내렸다. 향긋한 커피 향이 집 안을 가득 채우니, 괜스레 미소가 지어졌다. 점심때는 친구들과 만나 근처 카페에서 수다를 떨었다. 이야기를 나누는 동안 시간 가는 줄 모르고 웃음을 터뜨렸다. 저녁에는 혼자 산책을 나갔다. 바람이 살랑살랑 부는 길을 걷다 보니, 마음이 한결 가벼워지는 느낌이었다. 집으로 돌아오는 길에 문득 하늘을 올려다보니 별이 하나둘 반짝이고 있었다. 오늘 하루, 별 것 아닌 일상이었지만, 그런 소소함이 주는 즐거움이 참 좋았다.","['중립', '긍정']"
03ADE41B-C5C9-4D70-B1DB-50BC70CDF97D,,NotFixed,25,2000-09-01 00:00:00,2024-11-30 15:05:14,2025-01-20 00:43:28,자유형식,,관찰하기,195,0,"['우울/슬픔', '불안/공포']","오늘은 유난히 하늘이 흐렸다. 아침에 일어나 커피를 마시며 창밖을 보는데, 비가 한두 방울 떨어지더니 곧 그쳤다. 출근길엔 사람들이 각자의 목적지를 향해 빠르게 움직이는 모습이 보였다. 회사에선 회의가 많았다. 집중하려 했지만, 마음 한구석의 무거움이 쉽게 가시질 않았다. 점심시간엔 동료들과 함께 식사를 하며 웃었지만, 이상하게도 마음은 계속 어딘가에 머물러 있는 느낌이었다. 퇴근 후에는 좋아하는 음악을 들으며 산책을 했지만, 바람이 불어오는 방향이 어쩐지 쓸쓸하게 느껴졌다. 집에 돌아와 따뜻한 차를 한 잔 마시며 오늘 하루를 정리해본다. 내일은 또 다른 하루가 오겠지.",['부정']
